Date,stock_close,RSI,rate_close,nasdaq_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
2009-10-05,1.168573021888733,44.24047525971459,0.0900000035762786,2068.14990234375,,,,,,,1.1671555042266846
2009-10-06,1.1671555042266846,40.106958606389654,0.0700000002980232,2103.570068359375,,,,,,,1.143061280250549
2009-10-07,1.143061280250549,44.91020919625441,0.0599999986588954,2110.330078125,,,,,,,1.1345571279525757
2009-10-08,1.1345571279525757,47.974412040042644,0.0599999986588954,2123.929931640625,,,,,,,1.1515649557113647
2009-10-09,1.1515649557113647,46.01769055192632,0.0649999976158142,2139.280029296875,,,,,,,1.157942533493042
2009-10-12,1.157942533493042,38.53899233691313,0.0599999986588954,2139.139892578125,,,,,,,1.1714071035385132
2009-10-13,1.1714071035385132,39.15203172088842,0.0599999986588954,2139.889892578125,,,,,,,1.194792628288269
2009-10-14,1.194792628288269,42.58829219752945,0.0649999976158142,2172.22998046875,,,,,,,1.2160522937774658
2009-10-15,1.2160522937774658,50.35789576800149,0.0549999997019767,2173.2900390625,,,,,,,1.1643205881118774
2009-10-16,1.1643205881118774,36.13635025534803,0.0599999986588954,2156.800048828125,,,,,,,1.1508562564849854
2009-10-19,1.1508562564849854,40.050380822237074,0.0599999986588954,2176.320068359375,,,,,,,1.1714071035385132
2009-10-20,1.1714071035385132,43.60182696746204,0.0750000029802322,2163.469970703125,,,,,,,1.168573021888733
2009-10-21,1.168573021888733,52.57152085174734,0.0649999976158142,2150.72998046875,,,,,,,1.1536906957626345
2009-10-22,1.1536906957626345,52.72201276535453,0.050000000745058,2165.2900390625,,,,,,,1.1373919248580933
2009-10-23,1.1373919248580933,43.37342560399349,0.050000000745058,2154.469970703125,,,,,,,1.1225101947784424
2009-10-26,1.1225101947784424,41.025611532857916,0.050000000745058,2141.85009765625,,,,,,,1.0948727130889893
2009-10-27,1.0948727130889893,40.44941059395179,0.0700000002980232,2116.090087890625,,,,,,,1.0580224990844729
2009-10-28,1.0580224990844729,36.36362091648202,0.0599999986588954,2059.610107421875,,,,,,,1.0658173561096191
2009-10-29,1.0658173561096191,34.20352312890597,0.050000000745058,2097.550048828125,,,,,,,1.0629830360412598
2009-10-30,1.0629830360412598,32.27510613868786,0.0450000017881393,2045.1099853515625,,,,,,,1.0537705421447754
2009-11-02,1.0537705421447754,27.688093150419775,0.0399999991059303,2049.199951171875,,,,,,,1.0268415212631226
2009-11-03,1.0268415212631226,18.567535103046822,0.050000000745058,2057.320068359375,,,,,,,1.047392725944519
2009-11-04,1.047392725944519,18.35101801963421,0.0450000017881393,2055.52001953125,,,,,,,1.0856599807739258
2009-11-05,1.0856599807739258,34.453745479390705,0.0350000001490116,2105.320068359375,,,,,,,1.0835340023040771
2009-11-06,1.0835340023040771,36.070330598407956,0.0450000017881393,2112.43994140625,,,,,,,1.1097543239593506
2009-11-09,1.1097543239593506,37.535830982358135,0.0450000017881393,2154.06005859375,,,,,,,1.0948727130889893
2009-11-10,1.0948727130889893,35.792305397767066,0.0599999986588954,2151.080078125,,,,,,,1.0884945392608645
2009-11-11,1.0884945392608645,37.005647703971896,0.0599999986588954,2166.89990234375,,,,,,,1.1055018901824951
2009-11-12,1.1055018901824951,43.661847693664356,0.0549999997019767,2149.02001953125,,,,,,,1.1040849685668943
2009-11-13,1.1040849685668943,46.130896951418485,0.0549999997019767,2167.8798828125,,,,,,,1.1345571279525757
2009-11-16,1.1345571279525757,58.23526705116402,0.0549999997019767,2197.85009765625,,,,,,,1.1388088464736938
2009-11-17,1.1388088464736938,69.38778779786816,0.0549999997019767,2203.780029296875,,,,,,,1.1359747648239136
2009-11-18,1.1359747648239136,67.24764183982505,0.0299999993294477,2193.139892578125,,,,,,,1.103376388549805
2009-11-19,1.103376388549805,58.66264848326195,0.0049999998882412,2156.820068359375,,,,,,,1.0941641330718994
2009-11-20,1.0941641330718994,58.662708472451314,0.0099999997764825,2146.0400390625,,,,,,,1.0764477252960205
2009-11-23,1.0764477252960205,61.07608599020598,0.0199999995529651,2176.010009765625,,,,,,,1.0814077854156494
2009-11-24,1.0814077854156494,58.16324837429658,0.0399999991059303,2169.179931640625,,,,,,,1.098415493965149
2009-11-25,1.098415493965149,53.409049635936015,0.0399999991059303,2176.050048828125,,,,,,,1.123927354812622
2009-11-27,1.123927354812622,59.59603339937537,0.025000000372529,2138.43994140625,,,,,,,1.123927354812622
2009-11-30,1.123927354812622,53.84616877697189,0.050000000745058,2144.60009765625,,,,,,,1.1310138702392578
2009-12-01,1.1310138702392578,60.240980948520466,0.050000000745058,2175.81005859375,,,,,,,1.1062109470367432
2009-12-02,1.1062109470367432,54.54550459456377,0.0399999991059303,2185.030029296875,,,,,,,1.1288881301879885
2009-12-03,1.1288881301879885,55.83057920015221,0.0399999991059303,2173.139892578125,,,,,,,1.170698642730713
2009-12-04,1.170698642730713,63.82360479050215,0.0399999991059303,2194.35009765625,,,,,,,1.1955022811889648
2009-12-07,1.1955022811889648,62.95199418326269,0.0149999996647238,2189.610107421875,,,,,,,1.1869977712631226
2009-12-08,1.1869977712631226,60.05922490033793,0.025000000372529,2172.989990234375,,,,,,,1.1912494897842407
2009-12-09,1.1912494897842407,61.47046629150665,0.025000000372529,2183.72998046875,,,,,,,1.1884151697158811
2009-12-10,1.1884151697158811,70.1342306504701,0.025000000372529,2190.860107421875,,,,,,,1.1749508380889893
2009-12-11,1.1749508380889893,68.74995849869299,0.0199999995529651,2190.31005859375,,,,,,,1.1940841674804688
2009-12-14,1.1940841674804688,77.12409389915,0.0199999995529651,2212.10009765625,,,,,,,1.1862889528274536
2009-12-15,1.1862889528274536,73.87094166018663,0.0399999991059303,2201.050048828125,,,,,,,1.2047141790390017
2009-12-16,1.2047141790390017,74.03845946476366,0.0350000001490116,2206.909912109375,,,,,,,1.1558167934417725
2009-12-17,1.1558167934417725,56.52170945105182,0.0399999991059303,2180.050048828125,,,,,,,1.1614863872528076
2009-12-18,1.1614863872528076,57.50710996233435,0.0399999991059303,2211.68994140625,,,,,,,1.168573021888733
2009-12-21,1.168573021888733,57.50713021184531,0.0450000017881393,2237.659912109375,,,,,,,1.1855802536010742
2009-12-22,1.1855802536010742,66.37420256065946,0.0700000002980232,2252.669921875,,,,,,,1.1891236305236816
2009-12-23,1.1891236305236816,63.491982116499024,0.0549999997019767,2269.639892578125,,,,,,,1.1891236305236816
2009-12-24,1.1891236305236816,55.07809009141612,0.0399999991059303,2285.68994140625,,,,,,,1.2316430807113647
2009-12-28,1.2316430807113647,59.07456884191796,0.0549999997019767,2291.080078125,,,,,,,1.242272973060608
2009-12-29,1.242272973060608,63.73244358728922,0.0949999988079071,2288.39990234375,,,,,,,1.2536110877990725
2009-12-30,1.2536110877990725,64.9660099432574,0.0399999991059303,2291.280029296875,,,,,,,1.2961304187774658
2009-12-31,1.2961304187774658,71.71423504255227,0.050000000745058,2269.14990234375,,,,,,,1.3365240097045898
2010-01-04,1.3365240097045898,79.3813878755769,0.0549999997019767,2308.419921875,,,,,,,1.3464449644088743
2010-01-05,1.3464449644088743,78.66662121019768,0.0599999986588954,2308.7099609375,,,,,,,1.3570746183395386
2010-01-06,1.3570746183395386,81.79413728087145,0.0450000017881393,2301.090087890625,,,,,,,1.3485710620880127
2010-01-07,1.3485710620880127,77.80823647666791,0.0450000017881393,2300.050048828125,,,,,,,1.3584924936294556
2010-01-08,1.3584924936294556,96.12916634334202,0.0399999991059303,2317.169921875,,,,,,,1.3669962882995603
2010-01-11,1.3669962882995603,96.17846918045996,0.025000000372529,2312.409912109375,,,,,,,1.3464449644088743
2010-01-12,1.3464449644088743,87.68765552714292,0.0399999991059303,2282.31005859375,,,,,,,1.3053429126739502
2010-01-13,1.3053429126739502,73.02450405192333,0.050000000745058,2307.89990234375,,,,,,,1.3060516119003296
2010-01-14,1.3060516119003296,72.72724745018427,0.0450000017881393,2316.739990234375,,,,,,,1.2925876379013062
2010-01-15,1.2925876379013062,69.1100449392187,0.0549999997019767,2287.989990234375,,,,,,,1.2621151208877563
2010-01-19,1.2621151208877563,55.89039113498647,0.050000000745058,2320.39990234375,,,,,,,1.27274489402771
2010-01-20,1.27274489402771,55.89037080598234,0.050000000745058,2291.25,,,,,,,1.274870991706848
2010-01-21,1.274870991706848,54.261411290072,0.0399999991059303,2265.699951171875,,,,,,,1.2443991899490356
2010-01-22,1.2443991899490356,39.104591681735215,0.0450000017881393,2205.2900390625,,,,,,,1.2507768869400024
2010-01-25,1.2507768869400024,28.91982488747739,0.0450000017881393,2210.800048828125,,,,,,,1.2585718631744385
2010-01-26,1.2585718631744385,28.16897070312845,0.0649999976158142,2203.72998046875,,,,,,,1.233769178390503
2010-01-27,1.233769178390503,21.381603520660192,0.0700000002980232,2221.409912109375,,,,,,,1.2557374238967896
2010-01-28,1.2557374238967896,29.72135465085084,0.0700000002980232,2179.0,,,,,,,1.2316430807113647
2010-01-29,1.2316430807113647,23.906597443258917,0.0700000002980232,2147.35009765625,,,,,,,1.2401466369628906
2010-02-01,1.2401466369628906,23.90652280529669,0.0850000008940696,2171.199951171875,,,,,,,1.2543201446533203
2010-02-02,1.2543201446533203,30.538922457276485,0.0900000035762786,2190.06005859375,,,,,,,1.2486504316329956
2010-02-03,1.2486504316329956,35.91544248524079,0.0900000035762786,2190.909912109375,,,,,,,1.2203043699264526
2010-02-04,1.2203043699264526,31.269302279556868,0.0850000008940696,2125.429931640625,,,,,,,1.2188876867294312
2010-02-05,1.2188876867294312,33.006514389379035,0.0850000008940696,2141.1201171875,,,,,,,1.2054225206375122
2010-02-08,1.2054225206375122,35.81552414664435,0.0900000035762786,2126.050048828125,,,,,,,1.2040059566497805
2010-02-09,1.2040059566497805,31.970313226973232,0.1000000014901161,2150.8701171875,,,,,,,1.19054114818573
2010-02-10,1.19054114818573,29.122742608363097,0.1000000014901161,2147.8701171875,,,,,,,1.213926911354065
2010-02-11,1.213926911354065,42.18177480624186,0.0949999988079071,2177.409912109375,,,,,,,1.2302254438400269
2010-02-12,1.2302254438400269,44.982572677870444,0.0900000035762786,2183.530029296875,,,,,,,1.238729476928711
2010-02-16,1.238729476928711,45.172395791036806,0.0850000008940696,2214.18994140625,,,,,,,1.233769178390503
2010-02-17,1.233769178390503,50.0,0.0900000035762786,2226.2900390625,,,,,,,1.236603617668152
2010-02-18,1.236603617668152,44.25526706104014,0.0850000008940696,2241.7099609375,,,,,,,1.242272973060608
2010-02-19,1.242272973060608,53.58854948069258,0.0949999988079071,2243.8701171875,,,,,,,1.2295172214508057
2010-02-22,1.2295172214508057,46.51175891601087,0.0850000008940696,2242.030029296875,,,,,,,1.2316430807113647
2010-02-23,1.2316430807113647,41.919116828698655,0.1150000020861625,2213.43994140625,,,,,,,1.2571544647216797
2010-02-24,1.2571544647216797,52.654943337241114,0.1099999994039535,2235.89990234375,,,,,,,1.281957745552063
2010-02-25,1.281957745552063,69.68348764915251,0.1150000020861625,2234.219970703125,,,,,,,1.2862095832824707
2010-02-26,1.2862095832824707,71.1110479769188,0.1150000020861625,2238.260009765625,,,,,,,1.2968392372131348
2010-03-01,1.2968392372131348,79.18581346721948,0.1199999973177909,2273.570068359375,,,,,,,1.3266029357910156
2010-03-02,1.3266029357910156,83.14171800255993,0.125,2280.7900390625,,,,,,,1.3400671482086182
2010-03-03,1.3400671482086182,90.421587312227,0.135000005364418,2280.679931640625,,,,,,,1.35069739818573
2010-03-04,1.35069739818573,89.71208827723704,0.135000005364418,2292.31005859375,,,,,,,1.3719570636749268
2010-03-05,1.3719570636749268,90.00018167663309,0.1449999958276748,2326.35009765625,,,,,,,1.3684134483337402
2010-03-08,1.3684134483337402,87.65432184229509,0.1449999958276748,2332.2099609375,,,,,,,1.3712477684020996
2010-03-09,1.3712477684020996,90.41649611133852,0.1500000059604644,2340.679931640625,,,,,,,1.39888596534729
2010-03-10,1.39888596534729,91.63624974843724,0.1449999958276748,2358.949951171875,,,,,,,1.4073891639709473
2010-03-11,1.4073891639709473,91.75612717832955,0.1449999958276748,2368.4599609375,,,,,,,1.392507791519165
2010-03-12,1.392507791519165,90.78015538206043,0.1400000005960464,2367.659912109375,,,,,,,1.3762085437774658
2010-03-15,1.3762085437774658,83.77477818210986,0.1449999958276748,2362.2099609375,,,,,,,1.3818782567977903
2010-03-16,1.3818782567977903,82.11678899336027,0.1550000011920929,2378.010009765625,,,,,,,1.4095158576965332
2010-03-17,1.4095158576965332,82.37407351155233,0.1500000059604644,2389.090087890625,,,,,,,1.4158931970596311
2010-03-18,1.4158931970596311,82.56220962009431,0.1449999958276748,2391.280029296875,,,,,,,1.4251058101654053
2010-03-19,1.4251058101654053,82.43723146789311,0.1449999958276748,2374.409912109375,,,,,,,1.413058876991272
2010-03-22,1.413058876991272,74.01576889071384,0.1400000005960464,2395.39990234375,,,,,,,1.4329012632369995
2010-03-23,1.4329012632369995,74.90500109054463,0.1299999952316284,2415.239990234375,,,,,,,1.3903818130493164
2010-03-24,1.3903818130493164,59.09085199173104,0.135000005364418,2398.760009765625,,,,,,,1.392507791519165
2010-03-25,1.392507791519165,55.16007758434903,0.1299999952316284,2397.409912109375,,,,,,,1.410932540893555
2010-03-26,1.410932540893555,59.93375934120293,0.1299999952316284,2395.1298828125,,,,,,,1.4329012632369995
2010-03-29,1.4329012632369995,63.22199344201274,0.125,2404.360107421875,,,,,,,1.4442392587661743
2010-03-30,1.4442392587661743,60.457426333679116,0.1500000059604644,2410.68994140625,,,,,,,1.456995129585266
2010-03-31,1.456995129585266,61.21799451238215,0.1500000059604644,2397.9599609375,,,,,,,1.452743649482727
2010-04-01,1.452743649482727,64.30983868492049,0.1500000059604644,2402.580078125,,,,,,,1.4357359409332275
2010-04-05,1.4357359409332275,64.09409233110586,0.1599999964237213,2429.530029296875,,,,,,,1.4654991626739502
2010-04-06,1.4654991626739502,67.77110921384985,0.1650000065565109,2436.81005859375,,,,,,,1.4513263702392578
2010-04-07,1.4513263702392578,59.4249656303644,0.1599999964237213,2431.159912109375,,,,,,,1.424397349357605
2010-04-08,1.424397349357605,51.75445413648634,0.1550000011920929,2436.81005859375,,,,,,,1.4180192947387695
2010-04-09,1.4180192947387695,48.520710942647995,0.1500000059604644,2454.050048828125,,,,,,,1.4187284708023071
2010-04-12,1.4187284708023071,51.24231519908388,0.135000005364418,2457.8701171875,,,,,,,1.4279404878616333
2010-04-13,1.4279404878616333,48.85988666264108,0.1500000059604644,2465.989990234375,,,,,,,1.527152419090271
2010-04-14,1.527152419090271,74.93550497377822,0.1550000011920929,2504.860107421875,,,,,,,1.556207299232483
2010-04-15,1.556207299232483,77.17657228827206,0.1500000059604644,2515.68994140625,,,,,,,1.5505372285842896
2010-04-16,1.5505372285842896,74.20138402383667,0.1500000059604644,2481.260009765625,,,,,,,1.551955223083496
2010-04-19,1.551955223083496,72.22215546877611,0.1500000059604644,2480.110107421875,,,,,,,1.5852620601654053
2010-04-20,1.5852620601654053,74.32760965762829,0.1449999958276748,2500.31005859375,,,,,,,1.5477032661437988
2010-04-21,1.5477032661437988,64.41440844123252,0.1449999958276748,2504.610107421875,,,,,,,1.5257346630096436
2010-04-22,1.5257346630096436,60.98067930705616,0.1500000059604644,2519.070068359375,,,,,,,1.522900104522705
2010-04-23,1.522900104522705,63.69696165901256,0.1550000011920929,2530.14990234375,,,,,,,1.5441595315933228
2010-04-26,1.5441595315933228,62.70009573415238,0.1500000059604644,2522.949951171875,,,,,,,1.4881765842437744
2010-04-27,1.4881765842437744,55.24193603088706,0.1449999958276748,2471.469970703125,,,,,,,1.488884449005127
2010-04-28,1.488884449005127,59.912760771226445,0.1550000011920929,2471.72998046875,,,,,,,1.5165226459503174
2010-04-29,1.5165226459503174,64.21268196160075,0.1599999964237213,2511.919921875,,,,,,,1.4534521102905271
2010-04-30,1.4534521102905271,54.2460373107502,0.1550000011920929,2461.18994140625,,,,,,,1.4966802597045898
2010-05-03,1.4966802597045898,57.76000193787756,0.1599999964237213,2498.739990234375,,,,,,,1.4208542108535769
2010-05-04,1.4208542108535769,37.33112072811386,0.1550000011920929,2424.25,,,,,,,1.388255596160889
2010-05-05,1.388255596160889,30.15077387525409,0.1449999958276748,2402.2900390625,,,,,,,1.360617756843567
2010-05-06,1.360617756843567,28.662479414641908,0.1000000014901161,2319.639892578125,,,,,,,1.3669962882995603
2010-05-07,1.3669962882995603,29.44886787494488,0.1199999973177909,2265.639892578125,,,,,,,1.469751000404358
2010-05-10,1.469751000404358,38.88129647389889,0.1449999958276748,2374.669921875,,,,,,,1.4640827178955078
2010-05-11,1.4640827178955078,41.42448889973404,0.1500000059604644,2375.31005859375,,,,,,,1.4683343172073364
2010-05-12,1.4683343172073364,43.89146574425929,0.1500000059604644,2425.02001953125,,,,,,,1.44990873336792
2010-05-13,1.44990873336792,42.48175619857036,0.1550000011920929,2394.360107421875,,,,,,,1.4336098432540894
2010-05-14,1.4336098432540894,38.49561935423685,0.1449999958276748,2346.85009765625,,,,,,,1.454161286354065
2010-05-17,1.454161286354065,46.178368090945256,0.1500000059604644,2354.22998046875,,,,,,,1.4229799509048462
2010-05-18,1.4229799509048462,43.070121450588076,0.1650000065565109,2317.260009765625,,,,,,,1.4187284708023071
2010-05-19,1.4187284708023071,39.18500438871375,0.1650000065565109,2298.3701171875,,,,,,,1.424397349357605
2010-05-20,1.424397349357605,46.31958619977334,0.1550000011920929,2204.010009765625,,,,,,,1.4038467407226562
2010-05-21,1.4038467407226562,37.523847058408876,0.1500000059604644,2229.0400390625,,,,,,,1.374082326889038
2010-05-24,1.374082326889038,42.8260067426405,0.1500000059604644,2213.550048828125,,,,,,,1.3627440929412842
2010-05-25,1.3627440929412842,45.81396859077875,0.1599999964237213,2210.949951171875,,,,,,,1.4187284708023071
2010-05-26,1.4187284708023071,58.72354132814122,0.1599999964237213,2195.8798828125,,,,,,,1.512270450592041
2010-05-27,1.512270450592041,67.28500266654565,0.1599999964237213,2277.679931640625,,,,,,,1.4633731842041016
2010-05-28,1.4633731842041016,49.12960394303194,0.1500000059604644,2257.0400390625,,,,,,,1.4449481964111328
2010-06-01,1.4449481964111328,47.47652954896613,0.1449999958276748,2222.330078125,,,,,,,1.4959716796875
2010-06-02,1.4959716796875,53.244560956556235,0.1449999958276748,2281.070068359375,,,,,,,1.5349472761154177
2010-06-03,1.5349472761154177,59.52379617309893,0.1299999952316284,2303.030029296875,,,,,,,1.474711775779724
2010-06-04,1.474711775779724,54.19074280341277,0.1199999973177909,2219.169921875,,,,,,,1.4718767404556274
2010-06-07,1.4718767404556274,51.87396439407123,0.1049999967217445,2173.89990234375,,,,,,,1.4945541620254517
2010-06-08,1.4945541620254517,57.70992574223097,0.1099999994039535,2170.570068359375,,,,,,,1.4931364059448242
2010-06-09,1.4931364059448242,58.06440526692374,0.0949999988079071,2158.85009765625,,,,,,,1.544868230819702
2010-06-10,1.544868230819702,61.87142697046563,0.0850000008940696,2218.7099609375,,,,,,,1.554081678390503
2010-06-11,1.554081678390503,65.14277873261585,0.0700000002980232,2243.60009765625,,,,,,,1.5243178606033323
2010-06-14,1.5243178606033323,65.14285700553603,0.0549999997019767,2243.9599609375,,,,,,,1.5767583847045898
2010-06-15,1.5767583847045898,69.92079537510676,0.0799999982118606,2305.8798828125,,,,,,,1.6214033365249634
2010-06-16,1.6214033365249634,69.27213502464784,0.0900000035762786,2305.929931640625,,,,,,,1.6547099351882937
2010-06-17,1.6547099351882937,65.29672368425432,0.0900000035762786,2307.159912109375,,,,,,,1.6327415704727173
2010-06-18,1.6327415704727173,69.30523099315951,0.0949999988079071,2309.800048828125,,,,,,,1.6291983127593994
2010-06-21,1.6291983127593994,71.73901179891209,0.1049999967217445,2289.090087890625,,,,,,,1.577466368675232
2010-06-22,1.577466368675232,59.59921894987341,0.125,2261.800048828125,,,,,,,1.5973083972930908
2010-06-23,1.5973083972930908,57.692209285945516,0.1199999973177909,2254.22998046875,,,,,,,1.505184292793274
2010-06-24,1.505184292793274,53.48463566062245,0.125,2217.419921875,,,,,,,1.521483063697815
2010-06-25,1.521483063697815,55.50319430933143,0.125,2223.47998046875,,,,,,,1.5413252115249634
2010-06-28,1.5413252115249634,55.2215037415471,0.135000005364418,2220.64990234375,,,,,,,1.4860504865646362
2010-06-29,1.4860504865646362,49.29384642178376,0.1599999964237213,2135.179931640625,,,,,,,1.4924280643463137
2010-06-30,1.4924280643463137,44.254672013474355,0.1700000017881393,2109.239990234375,,,,,,,1.5172303915023804
2010-07-01,1.5172303915023804,46.09594056422463,0.1650000065565109,2101.360107421875,,,,,,,1.5285694599151611
2010-07-02,1.5285694599151611,50.468716446329005,0.1599999964237213,2091.7900390625,,,,,,,1.478963851928711
2010-07-06,1.478963851928711,39.150852818403095,0.1599999964237213,2093.8798828125,,,,,,,1.5356559753417969
2010-07-07,1.5356559753417969,40.734996008312606,0.1550000011920929,2159.469970703125,,,,,,,1.5441595315933228
2010-07-08,1.5441595315933228,37.37852343951172,0.1449999958276748,2175.39990234375,,,,,,,1.5597504377365112
2010-07-09,1.5597504377365112,41.5434985813158,0.1449999958276748,2196.449951171875,,,,,,,1.566128134727478
2010-07-12,1.566128134727478,42.74058440195245,0.1400000005960464,2198.360107421875,,,,,,,1.5930570363998413
2010-07-13,1.5930570363998413,51.9031598064011,0.1449999958276748,2242.030029296875,,,,,,,1.5795931816101074
2010-07-14,1.5795931816101074,47.80328907962416,0.1449999958276748,2249.840087890625,,,,,,,1.623529314994812
2010-07-15,1.623529314994812,66.66674501281966,0.1449999958276748,2249.080078125,,,,,,,1.5583328008651731
2010-07-16,1.5583328008651731,54.56138849375222,0.1449999958276748,2179.050048828125,,,,,,,1.57817542552948
2010-07-19,1.57817542552948,54.561442133570054,0.1449999958276748,2198.22998046875,,,,,,,1.559041976928711
2010-07-20,1.559041976928711,59.92297542272923,0.1500000059604644,2222.489990234375,,,,,,,1.5427429676055908
2010-07-21,1.5427429676055908,56.660489143676614,0.1500000059604644,2187.330078125,,,,,,,1.6192773580551147
2010-07-22,1.6192773580551147,61.88129365795811,0.1449999958276748,2245.889892578125,,,,,,,1.6214033365249634
2010-07-23,1.6214033365249634,61.045583579256586,0.1449999958276748,2269.469970703125,,,,,,,1.6157341003417969
2010-07-26,1.6157341003417969,68.17330495668419,0.1449999958276748,2296.429931640625,,,,,,,1.5888053178787231
2010-07-27,1.5888053178787231,57.66877096080962,0.1500000059604644,2288.25,,,,,,,1.544868230819702
2010-07-28,1.544868230819702,50.09277028454648,0.1449999958276748,2264.56005859375,,,,,,,1.5427429676055908
2010-07-29,1.5427429676055908,47.69233108382428,0.1449999958276748,2251.68994140625,,,,,,,1.5420339107513428
2010-07-30,1.5420339107513428,46.67968397061283,0.1400000005960464,2254.699951171875,,,,,,,1.54699444770813
2010-08-02,1.54699444770813,43.24321866769351,0.1400000005960464,2295.360107421875,,,,,,,1.530695557594299
2010-08-03,1.530695557594299,42.88652055970939,0.1500000059604644,2283.52001953125,,,,,,,1.5831358432769775
2010-08-04,1.5831358432769775,44.2655671376017,0.1449999958276748,2303.570068359375,,,,,,,1.6114822626113892
2010-08-05,1.6114822626113892,58.42703212724488,0.1400000005960464,2293.06005859375,,,,,,,1.6008524894714355
2010-08-06,1.6008524894714355,53.703730384611326,0.1400000005960464,2288.469970703125,,,,,,,1.6228203773498535
2010-08-09,1.6228203773498535,60.32104481355014,0.1400000005960464,2305.68994140625,,,,,,,1.5803020000457764
2010-08-10,1.5803020000457764,55.602615269824156,0.1449999958276748,2277.169921875,,,,,,,1.4336098432540894
2010-08-11,1.4336098432540894,27.09786137775272,0.1449999958276748,2208.6298828125,,,,,,,1.4463657140731812
2010-08-12,1.4463657140731812,28.96079369764641,0.1500000059604644,2190.27001953125,,,,,,,1.4166022539138794
2010-08-13,1.4166022539138794,27.375178343740316,0.1449999958276748,2173.47998046875,,,,,,,1.4364444017410278
2010-08-16,1.4364444017410278,32.405841152372176,0.1500000059604644,2181.8701171875,,,,,,,1.4435309171676636
2010-08-17,1.4435309171676636,37.20929812656206,0.1550000011920929,2209.43994140625,,,,,,,1.4704596996307373
2010-08-18,1.4704596996307373,41.41406846927675,0.1500000059604644,2215.699951171875,,,,,,,1.4534521102905271
2010-08-19,1.4534521102905271,39.8703154786053,0.1449999958276748,2178.949951171875,,,,,,,1.4477827548980713
2010-08-20,1.4477827548980713,38.67310691741725,0.1449999958276748,2179.760009765625,,,,,,,1.445656657218933
2010-08-23,1.445656657218933,39.96649675938432,0.1500000059604644,2159.6298828125,,,,,,,1.4343180656433103
2010-08-24,1.4343180656433103,30.55549152143206,0.1550000011920929,2123.760009765625,,,,,,,1.437861680984497
