Date,stock_close,nasdaq_close,sector_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2020-11-05,11.880000114440918,11890.9296875,6945.64013671875,70.51039414685646,0.0017104255159486642,13.829999923706056,1,0.0850000008940696,1945.300048828125,,,,,,
2020-11-06,13.829999923706056,11895.23046875,6996.93994140625,80.0,0.0019765783384624127,14.670000076293944,1,0.0829999968409538,1950.300048828125,,,,,,
2020-11-09,14.670000076293944,11713.7802734375,6901.9599609375,85.34030564008388,0.0021254832191610253,14.0,1,0.0879999995231628,1853.199951171875,,,,,,
2020-11-10,14.0,11553.8603515625,6714.77978515625,79.1262121876558,0.0020849529616665196,15.960000038146973,1,0.0900000035762786,1875.4000244140625,,,,,,
2020-11-11,15.960000038146973,11786.4296875,6894.6298828125,82.30452448789312,0.0023148450764461444,14.579999923706056,1,0.0900000035762786,1860.699951171875,,,,,,
2020-11-12,14.579999923706056,11709.58984375,6830.06005859375,73.32722375699785,0.002134681071414759,15.800000190734863,1,0.0850000008940696,1872.5999755859373,,,,,,
2020-11-13,15.800000190734863,11829.2900390625,6915.64013671875,75.0642688227279,0.0022846764548728324,15.93000030517578,1,0.0829999968409538,1885.699951171875,,,,,,
2020-11-16,15.93000030517578,11924.1298828125,6995.14990234375,73.05555744426238,0.0022772921992477066,17.850000381469727,1,0.0750000029802322,1887.300048828125,,,,,,
2020-11-17,17.850000381469727,11899.33984375,6958.3798828125,77.73375409864559,0.0025652523550144194,17.899999618530273,1,0.0799999982118606,1884.5,,,,,,
2020-11-18,17.899999618530273,11801.599609375,6881.2998046875,78.44073107445793,0.002601252688676186,18.979999542236328,1,0.0750000029802322,1873.5,,,,,,
2020-11-19,18.979999542236328,11904.7099609375,6977.14013671875,83.96009059540239,0.002720312215365987,18.149999618530277,1,0.0599999986588954,1861.0999755859373,,,,,,
2020-11-20,18.149999618530277,11854.9697265625,6927.580078125,78.2899619501669,0.002619962441984894,21.040000915527344,1,0.0579999983310699,1872.5999755859373,,,,,,
2020-11-23,21.040000915527344,11880.6298828125,6961.81005859375,82.33128888197201,0.00302220266546274,23.81999969482422,1,0.0700000002980232,1837.800048828125,,,,,,
2020-11-24,23.81999969482422,12036.7900390625,7028.8798828125,84.72958554152852,0.0033888756234219507,29.049999237060547,1,0.0799999982118606,1804.800048828125,,,,,,
2020-11-25,29.049999237060547,12094.400390625,7034.0498046875,87.4400340344871,0.004129910939456469,27.65999984741211,1,0.0799999982118606,1805.699951171875,,,,,,
2020-11-27,27.65999984741211,12205.849609375,7122.22021484375,80.91193693351873,0.003883620417937179,27.11000061035156,1,0.0729999989271164,1781.9000244140625,,,,,,
2020-11-30,27.11000061035156,12198.740234375,7170.509765625,78.17029359522984,0.003780763362224998,25.670000076293945,1,0.0750000029802322,1775.699951171875,,,,,,
2020-12-01,25.670000076293945,12355.1103515625,7254.330078125,75.53610690501988,0.003538576243408099,22.51000022888184,1,0.0799999982118606,1814.0999755859373,,,,,,
2020-12-02,22.51000022888184,12349.3701171875,7274.1298828125,63.61746498597386,0.0030945282242030134,24.030000686645508,1,0.0750000029802322,1825.699951171875,,,,,,
2020-12-03,24.030000686645508,12377.1796875,7251.8701171875,69.53286750604731,0.0033136281122427337,23.850000381469727,1,0.0750000029802322,1836.800048828125,,,,,,
2020-12-04,23.850000381469727,12464.23046875,7394.85009765625,67.38661048597723,0.003225217559045427,28.940000534057617,1,0.0750000029802322,1835.9000244140625,,,,,,
2020-12-07,28.940000534057617,12519.9501953125,7411.35009765625,73.14123235354688,0.0039048216792793994,28.59000015258789,1,0.0700000002980232,1861.800048828125,,,,,,
2020-12-08,28.59000015258789,12582.76953125,7443.58984375,70.23360997076239,0.003840888704607152,26.6299991607666,1,0.0680000036954879,1870.800048828125,,,,,,
2020-12-09,26.6299991607666,12338.9501953125,7271.35009765625,65.34270528668758,0.0036623183869733023,27.040000915527344,1,0.0700000002980232,1834.5999755859373,,,,,,
2020-12-10,27.040000915527344,12405.8095703125,7275.830078125,64.5068405699745,0.003716414570596407,27.200000762939453,1,0.0700000002980232,1833.5999755859373,,,,,,
2020-12-11,27.200000762939453,12377.8701171875,7258.27978515625,66.69125839899942,0.0037474445141348206,27.239999771118164,1,0.0649999976158142,1839.800048828125,,,,,,
2020-12-14,27.239999771118164,12440.0400390625,7327.02978515625,62.77823329986956,0.003717741099715929,26.43000030517578,1,0.0599999986588954,1828.699951171875,,,,,,
2020-12-15,26.43000030517578,12595.0595703125,7427.22021484375,55.85464446646438,0.003558531932627206,25.920000076293945,1,0.0700000002980232,1852.300048828125,,,,,,
2020-12-16,25.920000076293945,12658.1904296875,7468.64013671875,41.09277497055116,0.0034705113115386437,27.229999542236328,1,0.0750000029802322,1856.0999755859373,,,,,,
2020-12-17,27.229999542236328,12764.75,7517.85986328125,48.77072537475743,0.003622041383776407,25.96999931335449,1,0.0799999982118606,1887.199951171875,,,,,,
2020-12-18,25.96999931335449,12755.6396484375,7526.35986328125,46.86812876445851,0.0034505391431060815,28.51000022888184,1,0.0799999982118606,1885.699951171875,,,,,,
2020-12-21,28.51000022888184,12742.51953125,7515.08984375,57.35751218528753,0.0037937005174452395,28.040000915527344,1,0.0780000016093254,1879.199951171875,,,,,,
2020-12-22,28.040000915527344,12807.919921875,7563.77001953125,66.64659797839447,0.0037071461510757393,28.690000534057617,1,0.0780000016093254,1866.5999755859373,,,,,,
2020-12-23,28.690000534057617,12771.1103515625,7488.14013671875,64.80304749200644,0.003831392042648039,27.75,1,0.0750000029802322,1874.699951171875,,,,,,
2020-12-24,27.75,12804.73046875,7523.2998046875,61.81817929606821,0.003688541028593592,25.6299991607666,1,0.0750000029802322,1879.9000244140625,,,,,,
2020-12-28,25.6299991607666,12899.419921875,7495.5,37.767920403946206,0.003419384852346955,24.65999984741211,1,0.0799999982118606,1877.199951171875,,,,,,
2020-12-29,24.65999984741211,12850.2197265625,7458.64990234375,36.11307462409736,0.003306228361739185,25.100000381469727,1,0.0900000035762786,1879.699951171875,,,,,,
2020-12-30,25.100000381469727,12870.0,7529.83984375,43.942998218902,0.003333404282470032,23.549999237060547,1,0.0700000002980232,1891.0,,,,,,
2020-12-31,23.549999237060547,12888.2802734375,7541.0498046875,37.32751792866102,0.003122907267158204,23.3700008392334,1,0.0649999976158142,1893.0999755859373,,,,,,
2021-01-04,23.3700008392334,12698.4501953125,7463.18017578125,36.113124731065916,0.003131372992316511,24.600000381469727,1,0.0680000036954879,1944.699951171875,,,,,,
2021-01-05,24.600000381469727,12818.9599609375,7544.919921875,41.18825276928442,0.003260472031008162,23.540000915527344,1,0.0780000016093254,1952.699951171875,,,,,,
2021-01-06,23.540000915527344,12740.7900390625,7427.18017578125,40.51214879674227,0.0031694398625587697,25.0,1,0.0780000016093254,1906.9000244140625,,,,,,
2021-01-07,25.0,13067.48046875,7670.759765625,47.156983413491886,0.0032591295730616645,25.200000762939453,1,0.0799999982118606,1912.300048828125,,,,,,
2021-01-08,25.200000762939453,13201.98046875,7751.66015625,43.26476834636541,0.0032509166107625633,25.93000030517578,1,0.0799999982118606,1834.0999755859373,,,,,,
2021-01-11,25.93000030517578,13036.4296875,7723.3798828125,49.86245181943889,0.0033573384578531526,26.18000030517578,1,0.0799999982118606,1849.5999755859373,,,,,,
2021-01-12,26.18000030517578,13072.4296875,7776.0400390625,40.48979474901388,0.0033667522509737632,25.5,1,0.0799999982118606,1842.9000244140625,,,,,,
2021-01-13,25.5,13128.9501953125,7774.02001953125,39.80737920481619,0.0032801562043748857,24.920000076293945,1,0.0799999982118606,1853.5999755859373,,,,,,
2021-01-14,24.920000076293945,13112.6396484375,7831.3798828125,34.78611524019355,0.00318207013951472,25.63999938964844,1,0.0750000029802322,1850.300048828125,,,,,,
2021-01-15,25.63999938964844,12998.5,7729.1201171875,41.33113834094185,0.0033173244820755114,26.6200008392334,1,0.0750000029802322,1829.300048828125,,,,,,
2021-01-19,26.6200008392334,13197.1796875,7918.9501953125,54.48776875807554,0.0033615567951154304,26.34000015258789,1,0.0729999989271164,1839.5,,,,,,
2021-01-20,26.34000015258789,13457.25,7974.97998046875,58.12379245833623,0.0033028296267948363,25.979999542236328,1,0.0750000029802322,1865.9000244140625,,,,,,
2021-01-21,25.979999542236328,13530.91015625,8007.080078125,54.288494839841285,0.003244628414946489,32.58000183105469,0,0.0729999989271164,1865.300048828125,,,,,,
2021-01-22,32.58000183105469,13543.0595703125,7945.0,79.49053489226783,0.004100692489748859,36.22999954223633,0,0.0700000002980232,1855.699951171875,,,,,,
2021-01-25,36.22999954223633,13635.990234375,7953.0400390625,84.23854694570831,0.004555490650655281,35.369998931884766,0,0.0700000002980232,1854.9000244140625,,,,,,
2021-01-26,35.369998931884766,13626.0595703125,7876.31982421875,79.25040066231924,0.004490675813230211,39.0,0,0.0680000036954879,1850.699951171875,,,,,,
2021-01-27,39.0,13270.599609375,7548.91015625,86.8446058407406,0.005166308671419353,35.65999984741211,0,0.0599999986588954,1844.9000244140625,,,,,,
2021-01-28,35.65999984741211,13337.16015625,7702.56982421875,73.3158306735309,0.004629623704972905,35.18000030517578,0,0.0549999997019767,1837.9000244140625,,,,,,
2021-01-29,35.18000030517578,13070.6904296875,7576.52978515625,71.56438669023623,0.004643286742447653,33.959999084472656,0,0.0480000004172325,1847.300048828125,,,,,,
2021-02-01,33.959999084472656,13403.3896484375,7832.35986328125,66.99110689803024,0.00433585786113837,31.020000457763672,0,0.0480000004172325,1860.800048828125,,,,,,
2021-02-02,31.020000457763672,13612.7802734375,7994.22998046875,59.19452793924777,0.003880298732154411,31.76000022888184,0,0.050000000745058,1830.5,,,,,,
2021-02-03,31.76000022888184,13610.5400390625,7854.9599609375,61.86504837528693,0.0040433051711050655,32.04999923706055,0,0.0399999991059303,1832.199951171875,,,,,,
2021-02-04,32.04999923706055,13777.740234375,7970.3701171875,63.66423648489345,0.004021143154688281,34.04999923706055,0,0.0299999993294477,1788.9000244140625,,,,,,
2021-02-05,34.04999923706055,13856.2998046875,7988.4599609375,65.36353489855304,0.0042623984351878195,36.04999923706055,0,0.0230000000447034,1810.9000244140625,,,,,,
2021-02-08,36.04999923706055,13987.6396484375,8121.08984375,66.60795696903438,0.004439059280301481,38.16999816894531,0,0.0199999995529651,1831.9000244140625,,,,,,
2021-02-09,38.16999816894531,14007.7001953125,8155.9599609375,69.56665265546721,0.004680012941671896,35.70000076293945,0,0.032999999821186,1835.300048828125,,,,,,
2021-02-10,35.70000076293945,13972.5302734375,8201.919921875,65.02783290255795,0.004352639516477777,33.11000061035156,0,0.0350000001490116,1840.5999755859373,,,,,,
2021-02-11,33.11000061035156,14025.76953125,8384.099609375,50.9354022022105,0.003949142084777757,31.90999984741211,0,0.0350000001490116,1824.9000244140625,,,,,,
2021-02-12,31.90999984741211,14095.4697265625,8470.0498046875,41.653786411716716,0.003767392233012899,27.84000015258789,0,0.0350000001490116,1821.5999755859373,,,,,,
2021-02-16,27.84000015258789,14047.5,8480.8603515625,37.05740851282127,0.0032826858359315744,27.07999992370605,0,0.0350000001490116,1797.199951171875,,,,,,
2021-02-17,27.07999992370605,13965.490234375,8349.33984375,27.269256058979124,0.003243370186204256,25.170000076293945,0,0.0350000001490116,1771.0999755859375,,,,,,
2021-02-18,25.170000076293945,13865.3603515625,8274.1201171875,28.84227147031372,0.0030420153103662717,29.0,0,0.0230000000447034,1773.4000244140625,,,,,,
2021-02-19,29.0,13874.4599609375,8408.8798828125,39.01918749646693,0.0034487351947166157,28.0,0,0.0230000000447034,1775.800048828125,,,,,,
2021-02-22,28.0,13533.0498046875,8119.669921875,39.32664704574727,0.003448416040234086,26.75,0,0.025000000372529,1806.699951171875,,,,,,
2021-02-23,26.75,13465.2001953125,8059.7900390625,41.86046291787884,0.0033189450184624796,26.38999938964844,0,0.0230000000447034,1804.4000244140625,,,,,,
2021-02-24,26.38999938964844,13597.9697265625,8207.6796875,39.61314980185338,0.003215281345571935,23.959999084472656,0,0.0280000008642673,1796.4000244140625,,,,,,
2021-02-25,23.959999084472656,13119.4296875,7795.56005859375,35.548408770942345,0.003073544287309978,23.899999618530277,0,0.032999999821186,1774.4000244140625,,,,,,
2021-02-26,23.899999618530277,13192.349609375,7888.02978515625,30.51823290025166,0.003029907374780134,24.809999465942383,0,0.0350000001490116,1728.0999755859375,,,,,,
2021-03-01,24.809999465942383,13588.830078125,8155.8701171875,27.483972270999118,0.0030419806972720592,24.479999542236328,0,0.0280000008642673,1722.5,,,,,,
2021-03-02,24.479999542236328,13358.7900390625,7949.2900390625,20.457488760060286,0.003079520236642841,23.59000015258789,0,0.0350000001490116,1733.0999755859375,,,,,,
2021-03-03,23.59000015258789,12997.75,7660.2900390625,21.954607399805894,0.003079517881476318,24.729999542236328,0,0.0350000001490116,1715.300048828125,,,,,,
2021-03-04,24.729999542236328,12723.4697265625,7395.33984375,29.19562730368702,0.003343997715417543,23.950000762939453,0,0.0280000008642673,1700.199951171875,,,,,,
2021-03-05,23.950000762939453,12920.150390625,7541.2099609375,29.81744388554435,0.003175883032961207,22.520000457763672,0,0.0280000008642673,1698.0,,,,,,
2021-03-08,22.520000457763672,12609.16015625,7197.58984375,34.42622859285673,0.0031288251965786618,24.26000022888184,0,0.0350000001490116,1677.699951171875,,,,,,
2021-03-09,24.26000022888184,13073.8203125,7592.3701171875,42.19269081937851,0.0031953131702526453,24.75,0,0.0350000001490116,1716.5999755859375,,,,,,
2021-03-10,24.75,13068.830078125,7493.43994140625,48.73798034903339,0.003302888952674426,26.729999542236328,0,0.0299999993294477,1721.5,,,,,,
2021-03-11,26.729999542236328,13398.669921875,7780.58984375,42.32589282375089,0.003435472127310249,26.920000076293945,0,0.0280000008642673,1722.300048828125,,,,,,
2021-03-12,26.920000076293945,13319.8603515625,7661.0,46.13733867518379,0.003513901589387018,26.790000915527344,0,0.025000000372529,1719.5,,,,,,
2021-03-15,26.790000915527344,13459.7099609375,7803.3798828125,50.15552459367976,0.0034331278648287045,25.61000061035156,0,0.0149999996647238,1728.9000244140625,,,,,,
2021-03-16,25.61000061035156,13471.5703125,7852.580078125,47.14912653727735,0.0032613485447532792,25.209999084472656,0,0.0080000003799796,1730.5999755859375,,,,,,
2021-03-17,25.209999084472656,13525.2001953125,7906.740234375,55.36480792095029,0.0031884187841243047,23.979999542236328,0,0.0080000003799796,1726.800048828125,,,,,,
2021-03-18,23.979999542236328,13116.169921875,7604.509765625,50.31201223678918,0.0031533919057654676,24.31999969482422,0,0.003000000026077,1732.199951171875,,,,,,
2021-03-19,24.31999969482422,13215.240234375,7681.990234375,48.00000062280782,0.003165846213393797,24.21999931335449,0,0.0049999998882412,1741.4000244140625,,,,,,
2021-03-22,24.21999931335449,13377.5400390625,7838.43994140625,48.91846813545223,0.003089900476932061,23.26000022888184,0,0.0049999998882412,1737.800048828125,,,,,,
2021-03-23,23.26000022888184,13227.7001953125,7734.919921875,48.63523584945102,0.0030071416981448788,21.8799991607666,0,0.0099999997764825,1724.699951171875,,,,,,
2021-03-24,21.8799991607666,12961.8896484375,7594.740234375,38.44282076599926,0.0028809410836376274,22.57999992370605,0,0.0149999996647238,1732.9000244140625,,,,,,
2021-03-25,22.57999992370605,12977.6796875,7547.22021484375,44.40816071052382,0.0029918300090536745,22.57999992370605,0,0.0149999996647238,1724.9000244140625,,,,,,
2021-03-26,22.57999992370605,13138.73046875,7810.72021484375,50.27726181634913,0.002890898573065551,21.729999542236328,0,0.0149999996647238,1732.199951171875,,,,,,
2021-03-29,21.729999542236328,13059.650390625,7724.81005859375,37.26082516147629,0.002813014090626343,22.040000915527344,0,0.0080000003799796,1712.0999755859375,,,,,,
2021-03-30,22.040000915527344,13045.3896484375,7685.35986328125,36.10257423495786,0.00286779035824061,23.290000915527344,0,0.0130000002682209,1683.9000244140625,,,,,,
2021-03-31,23.290000915527344,13246.8701171875,7866.83984375,30.931280502761624,0.002960528163545956,23.06999969482422,0,0.0130000002682209,1713.800048828125,,,,,,
2021-04-01,23.06999969482422,13480.1103515625,8103.52978515625,28.72929131604664,0.002846907496666823,23.440000534057617,0,0.0080000003799796,1726.5,,,,,,
2021-04-05,23.440000534057617,13705.58984375,8245.2001953125,31.969870893736925,0.0028428661498581384,23.270000457763672,0,0.0149999996647238,1727.0,,,,,,
2021-04-06,23.270000457763672,13698.3798828125,8193.0400390625,35.86957523286682,0.002840215639959984,22.899999618530277,0,0.0149999996647238,1741.5,,,,,,
2021-04-07,22.899999618530277,13688.83984375,8173.75,36.00001294684235,0.002801651582019303,23.40999984741211,0,0.0099999997764825,1740.0999755859375,,,,,,
2021-04-08,23.40999984741211,13829.3095703125,8298.5498046875,46.215144689875,0.002820974796607088,24.040000915527344,0,0.0049999998882412,1756.800048828125,,,,,,
2021-04-09,24.040000915527344,13900.1904296875,8304.740234375,48.20972815185408,0.0028947324343777687,23.34000015258789,0,0.003000000026077,1743.300048828125,,,,,,
2021-04-12,23.34000015258789,13850.0,8251.490234375,44.774356559245895,0.0028285799885401854,25.420000076293945,0,0.0099999997764825,1731.199951171875,,,,,,
2021-04-13,25.420000076293945,13996.099609375,8328.009765625,61.320743777330634,0.0030523499361418227,23.700000762939453,0,0.0149999996647238,1746.199951171875,,,,,,
2021-04-14,23.700000762939453,13857.83984375,8224.830078125,59.21052809389401,0.002881518589177018,23.149999618530277,0,0.0149999996647238,1734.9000244140625,,,,,,
2021-04-15,23.149999618530277,14038.759765625,8377.7001953125,52.92908157604518,0.0027632881433836925,22.46999931335449,0,0.0099999997764825,1765.4000244140625,,,,,,
2021-04-16,22.46999931335449,14052.33984375,8323.419921875,49.47165931150077,0.0026996114006335894,21.940000534057617,0,0.0080000003799796,1779.0,,,,,,
2021-04-19,21.940000534057617,13914.76953125,8164.64013671875,51.04063860036609,0.0026871974963583616,21.780000686645508,0,0.0149999996647238,1769.4000244140625,,,,,,
2021-04-20,21.780000686645508,13786.26953125,8075.93017578125,48.69215233837194,0.0026969030455415684,22.6299991607666,0,0.0149999996647238,1777.300048828125,,,,,,
2021-04-21,22.6299991607666,13950.2197265625,8213.2900390625,46.54087232983766,0.002755290395583021,22.86000061035156,0,0.0130000002682209,1792.300048828125,,,,,,
2021-04-22,22.86000061035156,13818.41015625,8109.85009765625,48.90052870488871,0.002818794470314329,23.40999984741211,0,0.0149999996647238,1781.199951171875,,,,,,
2021-04-23,23.40999984741211,14016.8095703125,8259.330078125,49.84583411009262,0.002834370297103631,24.11000061035156,0,0.0149999996647238,1777.0,,,,,,
2021-04-26,24.11000061035156,14138.7802734375,8374.23046875,54.093567142747716,0.002879070584494004,23.8799991607666,0,0.0080000003799796,1779.199951171875,,,,,,
2021-04-27,23.8799991607666,14090.2197265625,8321.0703125,54.8418936574267,0.002869823023234621,23.850000381469727,0,0.0099999997764825,1778.0,,,,,,
2021-04-28,23.850000381469727,14051.0302734375,8264.759765625,52.282160139307656,0.002885746356556818,23.3700008392334,0,0.0080000003799796,1773.199951171875,,,,,,
2021-04-29,23.3700008392334,14082.5498046875,8286.6103515625,46.46996790066833,0.0028202123483248875,23.040000915527344,0,0.0080000003799796,1768.0999755859375,,,,,,
2021-04-30,23.040000915527344,13962.6796875,8121.35986328125,48.35526714804917,0.0028369634277255825,22.299999237060547,0,0.003000000026077,1767.300048828125,,,,,,
2021-05-03,22.299999237060547,13895.1201171875,8022.72998046875,29.94858249441461,0.0027796023661957533,21.63999938964844,0,0.0049999998882412,1791.4000244140625,,,,,,
2021-05-04,21.63999938964844,13633.5,7863.02001953125,34.67261161393455,0.0027521231455466264,21.149999618530277,0,0.0099999997764825,1775.800048828125,,,,,,
2021-05-05,21.149999618530277,13582.419921875,7859.22998046875,34.98498464097453,0.0026911032850662074,20.09000015258789,0,0.0080000003799796,1784.0999755859375,,,,,,
2021-05-06,20.09000015258789,13632.83984375,7853.18994140625,33.09659448814098,0.0025581961346258265,19.75,0,0.0080000003799796,1815.5,,,,,,
2021-05-07,19.75,13752.240234375,7939.97998046875,34.01459553212655,0.002487411813201326,18.46999931335449,0,0.0080000003799796,1831.0999755859373,,,,,,
2021-05-10,18.46999931335449,13401.8603515625,7665.5,29.23462442707752,0.0024094970078082953,20.209999084472656,0,0.0049999998882412,1837.5,,,,,,
2021-05-11,20.209999084472656,13389.4296875,7718.93017578125,36.343118574405835,0.002618238360010448,18.88999938964844,0,0.0099999997764825,1835.9000244140625,,,,,,
2021-05-12,18.88999938964844,13031.6796875,7468.7099609375,30.05024665178874,0.0025292184980332667,18.3700008392334,0,0.0099999997764825,1822.5999755859373,,,,,,
2021-05-13,18.3700008392334,13124.990234375,7503.0,24.596779388021815,0.002448354103589684,20.07999992370605,0,0.0080000003799796,1823.800048828125,,,,,,
2021-05-14,20.07999992370605,13429.98046875,7706.9599609375,31.564495528898433,0.0026054371665975872,20.459999084472656,0,0.0049999998882412,1837.9000244140625,,,,,,
2021-05-17,20.459999084472656,13379.0498046875,7644.7099609375,34.56678123960147,0.0026763604098805557,21.239999771118164,0,0.0049999998882412,1867.5,,,,,,
2021-05-18,21.239999771118164,13303.6396484375,7596.8701171875,38.96871915471713,0.0027958882333744043,20.670000076293945,0,0.0099999997764825,1867.800048828125,,,,,,
2021-05-19,20.670000076293945,13299.740234375,7690.0,38.674491704312274,0.0026879063818327628,20.61000061035156,0,0.0049999998882412,1881.300048828125,,,,,,
2021-05-20,20.61000061035156,13535.740234375,7890.68017578125,39.570812091905076,0.002611942209191235,20.75,0,0.003000000026077,1881.800048828125,,,,,,
2021-05-21,20.75,13470.990234375,7850.009765625,42.98642588609759,0.0026433088135589004,21.21999931335449,0,0.003000000026077,1876.699951171875,,,,,,
2021-05-24,21.21999931335449,13661.169921875,8000.27001953125,48.066297081105354,0.0026524103888430762,21.479999542236328,0,0.003000000026077,1884.5999755859373,,,,,,
2021-05-25,21.479999542236328,13657.169921875,8033.2099609375,51.55221104507856,0.002673899928756443,22.1200008392334,0,0.0099999997764825,1898.0999755859373,,,,,,
2021-05-26,22.1200008392334,13738.0,8053.77978515625,59.941240195412675,0.0027465365864612168,22.700000762939453,0,0.0049999998882412,1901.300048828125,,,,,,
2021-05-27,22.700000762939453,13736.2802734375,8019.8798828125,64.11484030832983,0.0028304664277563675,22.950000762939453,0,0.0049999998882412,1895.699951171875,,,,,,
2021-05-28,22.950000762939453,13748.740234375,8064.85009765625,73.77921033710476,0.0028456822488999545,23.059999465942383,0,0.0080000003799796,1902.5,,,,,,
2021-06-01,23.059999465942383,13736.48046875,8025.759765625,68.29269666208884,0.0028732481583501027,24.450000762939453,0,0.0099999997764825,1902.9000244140625,,,,,,
2021-06-02,24.450000762939453,13756.330078125,8046.7099609375,85.3689798980902,0.00303850901568855,23.6299991607666,0,0.0149999996647238,1907.5,,,,,,
2021-06-03,23.6299991607666,13614.509765625,7908.5400390625,82.23038247483161,0.0029879091518853545,24.030000686645508,0,0.0149999996647238,1871.199951171875,,,,,,
2021-06-04,24.030000686645508,13814.490234375,8110.8701171875,78.83211272343118,0.00296269085060606,24.459999084472656,0,0.0149999996647238,1889.800048828125,,,,,,
2021-06-07,24.459999084472656,13881.7197265625,8101.669921875,78.98550083646892,0.003019130539795157,24.3799991607666,0,0.0179999992251396,1896.800048828125,,,,,,
2021-06-08,24.3799991607666,13924.91015625,8092.6298828125,75.32257260690838,0.003012617593267915,24.170000076293945,0,0.0199999995529651,1892.199951171875,,,,,,
2021-06-09,24.170000076293945,13911.75,8069.16015625,79.96575264171041,0.0029953551061411236,24.13999938964844,0,0.0199999995529651,1893.199951171875,,,,,,
2021-06-10,24.13999938964844,14020.330078125,8190.75,80.37863980139949,0.0029472269803923258,24.670000076293945,0,0.0199999995529651,1894.199951171875,,,,,,
2021-06-11,24.670000076293945,14069.419921875,8240.83984375,81.61289022567311,0.002993626929299459,25.0,0,0.0179999992251396,1877.4000244140625,,,,,,
2021-06-14,25.0,14174.1396484375,8334.3798828125,81.18810759328933,0.0029996232894970417,24.40999984741211,0,0.0149999996647238,1864.0,,,,,,
2021-06-15,24.40999984741211,14072.8603515625,8261.01953125,72.9264384655015,0.0029548410768275423,24.799999237060547,0,0.0199999995529651,1854.5,,,,,,
2021-06-16,24.799999237060547,14039.6796875,8221.5703125,71.82408657745623,0.0030164552870581007,25.450000762939453,0,0.0280000008642673,1859.5,,,,,,
2021-06-17,25.450000762939453,14161.349609375,8341.2099609375,72.14169658735256,0.003051116190831268,25.3700008392334,0,0.0280000008642673,1773.800048828125,,,,,,
2021-06-18,25.3700008392334,14030.3798828125,8268.330078125,70.03310385161089,0.00306833430686968,25.420000076293945,0,0.0280000008642673,1767.9000244140625,,,,,,
2021-06-21,25.420000076293945,14141.48046875,8307.33984375,69.73243549784326,0.003059944645868629,25.399999618530277,0,0.0299999993294477,1781.800048828125,,,,,,
2021-06-22,25.399999618530277,14253.26953125,8393.8896484375,60.30366959609335,0.0030260106675644013,26.270000457763672,0,0.0379999987781047,1776.300048828125,,,,,,
2021-06-23,26.270000457763672,14271.73046875,8398.1796875,78.32618350733458,0.0031280588693362215,26.530000686645508,0,0.0399999991059303,1782.300048828125,,,,,,
2021-06-24,26.530000686645508,14369.7099609375,8510.6103515625,77.65486445588675,0.003117285316883853,26.780000686645508,0,0.0430000014603138,1775.5999755859375,,,,,,
2021-06-25,26.780000686645508,14360.3896484375,8508.849609375,76.72811637106449,0.0031473115539778092,27.3799991607666,0,0.0430000014603138,1776.5999755859375,,,,,,
2021-06-28,27.3799991607666,14500.509765625,8657.3896484375,80.86419365473078,0.003162616016215487,26.6299991607666,0,0.0399999991059303,1779.5999755859375,,,,,,
